Alabama,1895-01,1895,52.700000,33.400000,43.100000
Alabama,1895-02,1895,48.100000,26.800000,37.400000
Alabama,1895-03,1895,66.500000,42.400000,54.500000
Alabama,1895-04,1895,75.700000,51.200000,63.400000
Alabama,1895-05,1895,80.600000,58.400000,69.500000
Alabama,1895-06,1895,88.400000,66.500000,77.500000
Alabama,1895-07,1895,89.600000,68.800000,79.200000
Alabama,1895-08,1895,89.700000,69.300000,79.500000
Alabama,1895-09,1895,89.100000,66.400000,77.800000
Alabama,1895-10,1895,74.200000,45.200000,59.700000
Alabama,1895-11,1895,65.100000,41.400000,53.200000
Alabama,1895-12,1895,57.100000,32.700000,44.900000
Alabama,1896-01,1896,53.000000,34.000000,43.500000
Alabama,1896-02,1896,59.000000,36.400000,47.700000
Alabama,1896-03,1896,63.900000,41.200000,52.500000
Alabama,1896-04,1896,80.600000,55.600000,68.000000
Alabama,1896-05,1896,87.800000,63.900000,75.900000
Alabama,1896-06,1896,87.900000,66.900000,77.400000
Alabama,1896-07,1896,91.600000,70.700000,81.200000
Alabama,1896-08,1896,94.000000,70.400000,82.200000
Alabama,1896-09,1896,89.200000,62.600000,75.900000
Alabama,1896-10,1896,75.800000,50.600000,63.200000
Alabama,1896-11,1896,68.900000,45.800000,57.300000
Alabama,1896-12,1896,57.700000,35.100000,46.400000
Alabama,1897-01,1897,52.100000,31.400000,41.800000
Alabama,1897-02,1897,61.000000,41.200000,51.100000
Alabama,1897-03,1897,69.900000,50.400000,60.200000
Alabama,1897-04,1897,74.800000,50.100000,62.400000
Alabama,1897-05,1897,82.200000,55.900000,69.000000
Alabama,1897-06,1897,94.000000,68.300000,81.200000
Alabama,1897-07,1897,92.800000,70.200000,81.500000
Alabama,1897-08,1897,89.500000,68.100000,78.800000
Alabama,1897-09,1897,88.700000,62.500000,75.600000
Alabama,1897-10,1897,81.000000,53.100000,67.100000
Alabama,1897-11,1897,67.100000,41.400000,54.200000
Alabama,1897-12,1897,58.000000,36.900000,47.400000
Alabama,1898-01,1898,59.100000,38.800000,49.000000
Alabama,1898-02,1898,58.000000,34.200000,46.100000
Alabama,1898-03,1898,69.900000,48.500000,59.200000
Alabama,1898-04,1898,71.000000,46.400000,58.800000
Alabama,1898-05,1898,88.000000,60.200000,74.100000
Alabama,1898-06,1898,92.700000,68.000000,80.400000
Alabama,1898-07,1898,90.500000,69.600000,80.000000
Alabama,1898-08,1898,88.400000,69.200000,78.800000
Alabama,1898-09,1898,85.400000,65.100000,75.200000
Alabama,1898-10,1898,72.300000,49.600000,61.000000
Alabama,1898-11,1898,61.000000,38.700000,49.800000
Alabama,1898-12,1898,54.300000,32.500000,43.400000
Alabama,1899-01,1899,54.400000,33.100000,43.800000
Alabama,1899-02,1899,51.400000,28.600000,40.000000
Alabama,1899-03,1899,67.800000,43.500000,55.600000
Alabama,1899-04,1899,72.600000,50.800000,61.700000
Alabama,1899-05,1899,88.600000,63.600000,76.100000
Alabama,1899-06,1899,92.300000,67.600000,79.900000
Alabama,1899-07,1899,91.900000,68.900000,80.400000
Alabama,1899-08,1899,92.000000,69.900000,80.900000
Alabama,1899-09,1899,86.300000,59.400000,72.800000
Alabama,1899-10,1899,78.100000,54.000000,66.100000
Alabama,1899-11,1899,67.800000,42.800000,55.300000
Alabama,1899-12,1899,55.600000,33.800000,44.700000
Alabama,1900-01,1900,55.300000,31.900000,43.600000
Alabama,1900-02,1900,56.400000,32.400000,44.400000
Alabama,1900-03,1900,64.500000,41.300000,52.900000
Alabama,1900-04,1900,76.700000,51.600000,64.200000
Alabama,1900-05,1900,84.400000,58.400000,71.400000
Alabama,1900-06,1900,85.200000,67.400000,76.300000
Alabama,1900-07,1900,90.600000,69.100000,79.800000
Alabama,1900-08,1900,93.500000,68.900000,81.200000
Alabama,1900-09,1900,89.100000,66.000000,77.600000
Alabama,1900-10,1900,78.200000,58.200000,68.200000
Alabama,1900-11,1900,66.400000,43.000000,54.700000
Alabama,1900-12,1900,57.400000,35.700000,46.600000
Alabama,1901-01,1901,57.500000,34.500000,46.000000
Alabama,1901-02,1901,53.900000,32.300000,43.100000
Alabama,1901-03,1901,65.500000,41.100000,53.300000
Alabama,1901-04,1901,70.000000,46.200000,58.100000
Alabama,1901-05,1901,84.000000,57.100000,70.600000
Alabama,1901-06,1901,91.100000,66.500000,78.800000
Alabama,1901-07,1901,95.100000,69.800000,82.400000
Alabama,1901-08,1901,89.600000,67.800000,78.700000
Alabama,1901-09,1901,83.700000,61.000000,72.400000
Alabama,1901-10,1901,76.200000,48.800000,62.500000
Alabama,1901-11,1901,62.700000,34.700000,48.700000
Alabama,1901-12,1901,53.600000,30.500000,42.100000
Alabama,1902-01,1902,55.400000,30.900000,43.200000
Alabama,1902-02,1902,50.900000,30.600000,40.800000
Alabama,1902-03,1902,66.200000,44.000000,55.100000
Alabama,1902-04,1902,74.900000,49.300000,62.100000
Alabama,1902-05,1902,88.300000,63.100000,75.700000
Alabama,1902-06,1902,94.600000,67.800000,81.200000
Alabama,1902-07,1902,96.100000,70.100000,83.100000
Alabama,1902-08,1902,94.600000,70.000000,82.300000
Alabama,1902-09,1902,84.800000,62.500000,73.600000
Alabama,1902-10,1902,75.600000,50.600000,63.100000
Alabama,1902-11,1902,69.200000,45.900000,57.600000
Alabama,1902-12,1902,55.600000,34.900000,45.200000
Alabama,1903-01,1903,53.500000,33.300000,43.400000
Alabama,1903-02,1903,59.500000,36.800000,48.200000
Alabama,1903-03,1903,68.400000,50.500000,59.500000
Alabama,1903-04,1903,74.000000,48.200000,61.100000
Alabama,1903-05,1903,81.000000,58.700000,69.800000
Alabama,1903-06,1903,85.100000,62.200000,73.600000
Alabama,1903-07,1903,92.000000,68.800000,80.400000
Alabama,1903-08,1903,91.800000,69.400000,80.600000
Alabama,1903-09,1903,86.700000,59.800000,73.200000
Alabama,1903-10,1903,77.000000,49.400000,63.200000
Alabama,1903-11,1903,62.500000,38.700000,50.600000
Alabama,1903-12,1903,52.800000,27.300000,40.100000
Alabama,1904-01,1904,52.600000,29.700000,41.100000
Alabama,1904-02,1904,60.200000,37.600000,48.900000
Alabama,1904-03,1904,70.300000,45.800000,58.100000
Alabama,1904-04,1904,72.700000,47.300000,60.000000
Alabama,1904-05,1904,84.200000,56.200000,70.200000
Alabama,1904-06,1904,91.300000,64.900000,78.100000
Alabama,1904-07,1904,90.600000,66.600000,78.600000
Alabama,1904-08,1904,89.600000,67.600000,78.600000
Alabama,1904-09,1904,90.300000,63.700000,77.000000
Alabama,1904-10,1904,80.100000,49.200000,64.600000
Alabama,1904-11,1904,64.900000,39.200000,52.100000
Alabama,1904-12,1904,57.000000,34.800000,45.900000
Alabama,1905-01,1905,49.800000,27.500000,38.600000
Alabama,1905-02,1905,49.500000,28.600000,39.100000
Alabama,1905-03,1905,71.600000,46.700000,59.100000
Alabama,1905-04,1905,75.700000,51.800000,63.700000
Alabama,1905-05,1905,85.400000,63.700000,74.500000
Alabama,1905-06,1905,91.400000,67.300000,79.400000
Alabama,1905-07,1905,91.100000,68.400000,79.800000
Alabama,1905-08,1905,89.800000,69.000000,79.400000
Alabama,1905-09,1905,88.200000,64.300000,76.200000
Alabama,1905-10,1905,74.400000,53.000000,63.700000
Alabama,1905-11,1905,68.000000,42.700000,55.400000
Alabama,1905-12,1905,52.600000,32.800000,42.700000
Alabama,1906-01,1906,57.200000,35.100000,46.200000
Alabama,1906-02,1906,58.100000,32.000000,45.100000
Alabama,1906-03,1906,61.900000,39.900000,50.900000
Alabama,1906-04,1906,79.100000,50.700000,64.900000
Alabama,1906-05,1906,82.100000,57.700000,69.900000
Alabama,1906-06,1906,91.100000,67.100000,79.100000
Alabama,1906-07,1906,89.900000,68.500000,79.200000
Alabama,1906-08,1906,91.700000,69.200000,80.500000
Alabama,1906-09,1906,88.600000,68.100000,78.300000
Alabama,1906-10,1906,72.600000,48.500000,60.600000
Alabama,1906-11,1906,68.800000,41.200000,55.000000
Alabama,1906-12,1906,60.400000,38.900000,49.600000
Alabama,1907-01,1907,65.100000,42.200000,53.600000
Alabama,1907-02,1907,60.600000,36.000000,48.300000
Alabama,1907-03,1907,77.300000,51.200000,64.300000
Alabama,1907-04,1907,70.000000,46.200000,58.100000
Alabama,1907-05,1907,79.200000,57.400000,68.300000
Alabama,1907-06,1907,88.200000,63.000000,75.600000
Alabama,1907-07,1907,92.800000,69.600000,81.200000
Alabama,1907-08,1907,92.500000,68.400000,80.500000
Alabama,1907-09,1907,86.800000,63.500000,75.200000
Alabama,1907-10,1907,76.900000,49.700000,63.300000
Alabama,1907-11,1907,62.800000,39.200000,51.000000
Alabama,1907-12,1907,55.500000,35.000000,45.300000
Alabama,1908-01,1908,54.600000,32.200000,43.400000
Alabama,1908-02,1908,55.200000,32.800000,44.000000
Alabama,1908-03,1908,74.600000,49.800000,62.200000
Alabama,1908-04,1908,79.700000,55.200000,67.400000
Alabama,1908-05,1908,84.000000,59.600000,71.800000
Alabama,1908-06,1908,90.400000,65.500000,78.000000
Alabama,1908-07,1908,91.900000,68.700000,80.300000
Alabama,1908-08,1908,91.400000,67.900000,79.700000
Alabama,1908-09,1908,87.000000,62.000000,74.500000
Alabama,1908-10,1908,75.300000,45.300000,60.300000
Alabama,1908-11,1908,70.300000,43.300000,56.800000
Alabama,1908-12,1908,61.600000,38.700000,50.100000
Alabama,1909-01,1909,61.000000,38.200000,49.600000
Alabama,1909-02,1909,63.200000,37.200000,50.200000
Alabama,1909-03,1909,67.800000,44.000000,55.900000
Alabama,1909-04,1909,75.600000,50.600000,63.100000
Alabama,1909-05,1909,81.400000,56.600000,69.000000
Alabama,1909-06,1909,89.000000,67.400000,78.200000
Alabama,1909-07,1909,91.500000,69.300000,80.400000
Alabama,1909-08,1909,92.800000,69.200000,81.000000
Alabama,1909-09,1909,87.300000,63.300000,75.300000
Alabama,1909-10,1909,79.100000,47.300000,63.200000
Alabama,1909-11,1909,74.800000,44.300000,59.500000
Alabama,1909-12,1909,52.100000,29.600000,40.800000
Alabama,1910-01,1910,57.600000,33.000000,45.300000
Alabama,1910-02,1910,56.900000,33.000000,44.900000
Alabama,1910-03,1910,75.200000,45.900000,60.600000
Alabama,1910-04,1910,75.800000,47.600000,61.700000
Alabama,1910-05,1910,81.900000,56.000000,69.000000
Alabama,1910-06,1910,86.900000,64.200000,75.500000
Alabama,1910-07,1910,88.800000,68.800000,78.800000
Alabama,1910-08,1910,91.200000,67.900000,79.600000
Alabama,1910-09,1910,90.300000,64.400000,77.400000
Alabama,1910-10,1910,79.500000,53.300000,66.400000
Alabama,1910-11,1910,64.100000,37.600000,50.900000
Alabama,1910-12,1910,53.200000,30.600000,41.900000
Alabama,1911-01,1911,61.300000,38.600000,49.900000
Alabama,1911-02,1911,65.400000,43.000000,54.200000
Alabama,1911-03,1911,71.100000,44.200000,57.700000
Alabama,1911-04,1911,74.900000,52.100000,63.500000
Alabama,1911-05,1911,86.600000,58.700000,72.700000
Alabama,1911-06,1911,93.900000,67.500000,80.700000
Alabama,1911-07,1911,89.100000,67.200000,78.100000
Alabama,1911-08,1911,89.800000,68.100000,79.000000
Alabama,1911-09,1911,92.500000,67.900000,80.200000
Alabama,1911-10,1911,80.400000,56.600000,68.500000
Alabama,1911-11,1911,62.600000,37.600000,50.100000
Alabama,1911-12,1911,60.100000,38.500000,49.300000
Alabama,1912-01,1912,51.400000,29.000000,40.200000
Alabama,1912-02,1912,55.100000,30.200000,42.700000
Alabama,1912-03,1912,63.600000,41.000000,52.300000
Alabama,1912-04,1912,76.000000,52.700000,64.400000
Alabama,1912-05,1912,84.800000,59.200000,72.000000
Alabama,1912-06,1912,85.800000,64.400000,75.100000
Alabama,1912-07,1912,90.200000,69.100000,79.700000
Alabama,1912-08,1912,90.200000,68.000000,79.100000
Alabama,1912-09,1912,87.500000,66.200000,76.900000
Alabama,1912-10,1912,77.600000,54.200000,65.900000
Alabama,1912-11,1912,64.800000,35.700000,50.200000
Alabama,1912-12,1912,56.900000,36.900000,46.900000
Alabama,1913-01,1913,62.500000,40.000000,51.200000
Alabama,1913-02,1913,58.200000,35.500000,46.800000
Alabama,1913-03,1913,66.500000,43.500000,55.000000
Alabama,1913-04,1913,75.000000,49.100000,62.000000
Alabama,1913-05,1913,84.600000,58.200000,71.400000
Alabama,1913-06,1913,91.100000,64.600000,77.800000
Alabama,1913-07,1913,92.700000,69.800000,81.300000
Alabama,1913-08,1913,93.400000,67.700000,80.600000
Alabama,1913-09,1913,84.000000,62.400000,73.200000
Alabama,1913-10,1913,73.900000,47.700000,60.800000
Alabama,1913-11,1913,70.100000,41.500000,55.800000
Alabama,1913-12,1913,57.200000,37.500000,47.400000
Alabama,1914-01,1914,58.800000,35.200000,47.000000
Alabama,1914-02,1914,57.400000,33.300000,45.400000
Alabama,1914-03,1914,62.200000,37.800000,50.000000
Alabama,1914-04,1914,76.700000,50.900000,63.800000
Alabama,1914-05,1914,85.400000,57.700000,71.600000
Alabama,1914-06,1914,96.400000,69.800000,83.100000
Alabama,1914-07,1914,93.900000,69.800000,81.800000
Alabama,1914-08,1914,89.600000,68.700000,79.200000
Alabama,1914-09,1914,84.500000,61.800000,73.200000
Alabama,1914-10,1914,74.800000,52.800000,63.800000
Alabama,1914-11,1914,65.800000,38.800000,52.300000
Alabama,1914-12,1914,51.500000,34.000000,42.800000
Alabama,1915-01,1915,53.300000,31.600000,42.500000
Alabama,1915-02,1915,58.900000,36.600000,47.800000
Alabama,1915-03,1915,58.100000,34.500000,46.400000
Alabama,1915-04,1915,79.000000,49.500000,64.300000
Alabama,1915-05,1915,86.100000,62.500000,74.400000
Alabama,1915-06,1915,90.800000,66.300000,78.500000
Alabama,1915-07,1915,92.200000,68.600000,80.400000
Alabama,1915-08,1915,90.100000,68.000000,79.100000
Alabama,1915-09,1915,88.500000,64.300000,76.400000
Alabama,1915-10,1915,78.000000,54.700000,66.300000
Alabama,1915-11,1915,70.400000,42.200000,56.300000
Alabama,1915-12,1915,58.000000,34.100000,46.100000
Alabama,1916-01,1916,62.600000,41.000000,51.800000
Alabama,1916-02,1916,59.900000,33.700000,46.800000
Alabama,1916-03,1916,67.100000,40.600000,53.800000
Alabama,1916-04,1916,74.700000,48.900000,61.800000
Alabama,1916-05,1916,86.200000,59.800000,73.000000
Alabama,1916-06,1916,89.000000,65.200000,77.100000
Alabama,1916-07,1916,87.300000,69.900000,78.600000
Alabama,1916-08,1916,91.300000,68.300000,79.800000
Alabama,1916-09,1916,86.600000,60.800000,73.600000
Alabama,1916-10,1916,78.000000,50.300000,64.200000
Alabama,1916-11,1916,68.500000,39.500000,54.000000
Alabama,1916-12,1916,58.200000,35.400000,46.800000
Alabama,1917-01,1917,60.000000,39.400000,49.700000
Alabama,1917-02,1917,60.900000,35.900000,48.400000
Alabama,1917-03,1917,68.700000,44.200000,56.400000
Alabama,1917-04,1917,77.500000,49.600000,63.600000
Alabama,1917-05,1917,79.700000,52.300000,66.000000
Alabama,1917-06,1917,90.900000,64.600000,77.800000
Alabama,1917-07,1917,90.900000,68.700000,79.800000
Alabama,1917-08,1917,89.500000,67.300000,78.400000
Alabama,1917-09,1917,84.400000,61.900000,73.200000
Alabama,1917-10,1917,73.400000,43.500000,58.500000
Alabama,1917-11,1917,64.300000,36.900000,50.600000
Alabama,1917-12,1917,50.900000,28.700000,39.800000
Alabama,1918-01,1918,48.600000,26.100000,37.400000
Alabama,1918-02,1918,65.200000,41.200000,53.200000
Alabama,1918-03,1918,74.600000,49.000000,61.800000
Alabama,1918-04,1918,71.800000,49.900000,60.900000
Alabama,1918-05,1918,85.300000,59.900000,72.600000
Alabama,1918-06,1918,92.200000,67.000000,79.600000
Alabama,1918-07,1918,90.600000,65.900000,78.200000
Alabama,1918-08,1918,92.400000,68.100000,80.300000
Alabama,1918-09,1918,83.100000,57.700000,70.400000
Alabama,1918-10,1918,78.400000,58.800000,68.600000
Alabama,1918-11,1918,64.500000,40.800000,52.700000
Alabama,1918-12,1918,59.500000,40.000000,49.800000
Alabama,1919-01,1919,56.300000,31.700000,44.000000
Alabama,1919-02,1919,58.500000,36.400000,47.500000
Alabama,1919-03,1919,69.000000,43.200000,56.100000
Alabama,1919-04,1919,76.200000,48.300000,62.300000
Alabama,1919-05,1919,79.800000,58.200000,69.000000
Alabama,1919-06,1919,88.900000,67.500000,78.200000
Alabama,1919-07,1919,90.100000,69.200000,79.700000
Alabama,1919-08,1919,89.600000,68.700000,79.200000
Alabama,1919-09,1919,88.200000,62.000000,75.100000
Alabama,1919-10,1919,84.700000,63.400000,74.000000
Alabama,1919-11,1919,69.000000,45.100000,57.000000
Alabama,1919-12,1919,58.800000,35.200000,47.000000
Alabama,1920-01,1920,56.800000,37.000000,46.900000
Alabama,1920-02,1920,56.600000,35.800000,46.200000
Alabama,1920-03,1920,63.700000,40.500000,52.100000
Alabama,1920-04,1920,73.700000,50.700000,62.200000
Alabama,1920-05,1920,80.900000,60.000000,70.400000
Alabama,1920-06,1920,88.700000,65.200000,76.900000
Alabama,1920-07,1920,90.100000,68.600000,79.400000
Alabama,1920-08,1920,87.400000,67.800000,77.600000
Alabama,1920-09,1920,87.900000,65.700000,76.800000
Alabama,1920-10,1920,78.400000,49.100000,63.800000
Alabama,1920-11,1920,63.300000,37.800000,50.600000
Alabama,1920-12,1920,55.200000,34.200000,44.700000
Alabama,1921-01,1921,61.100000,37.500000,49.300000
Alabama,1921-02,1921,62.000000,38.500000,50.300000
Alabama,1921-03,1921,75.900000,51.000000,63.400000
Alabama,1921-04,1921,74.500000,49.100000,61.800000
Alabama,1921-05,1921,82.300000,57.500000,69.900000
Alabama,1921-06,1921,93.200000,67.700000,80.500000
Alabama,1921-07,1921,92.900000,69.900000,81.400000
Alabama,1921-08,1921,91.800000,68.900000,80.400000
Alabama,1921-09,1921,93.200000,68.600000,80.900000
Alabama,1921-10,1921,76.700000,48.100000,62.400000
Alabama,1921-11,1921,70.100000,45.100000,57.600000
Alabama,1921-12,1921,62.600000,38.500000,50.600000
Alabama,1922-01,1922,55.400000,37.400000,46.400000
Alabama,1922-02,1922,64.300000,43.300000,53.800000
Alabama,1922-03,1922,66.600000,44.300000,55.400000
Alabama,1922-04,1922,77.800000,54.800000,66.300000
Alabama,1922-05,1922,82.100000,61.100000,71.600000
Alabama,1922-06,1922,89.900000,67.000000,78.500000
Alabama,1922-07,1922,91.100000,68.600000,79.800000
Alabama,1922-08,1922,90.400000,67.100000,78.800000
Alabama,1922-09,1922,90.000000,64.000000,77.000000
Alabama,1922-10,1922,77.000000,52.100000,64.600000
Alabama,1922-11,1922,69.000000,44.100000,56.500000
Alabama,1922-12,1922,63.700000,42.900000,53.300000
Alabama,1923-01,1923,62.800000,39.000000,50.900000
Alabama,1923-02,1923,57.700000,35.800000,46.800000
Alabama,1923-03,1923,66.700000,41.700000,54.200000
Alabama,1923-04,1923,74.800000,50.900000,62.800000
Alabama,1923-05,1923,79.800000,58.400000,69.100000
Alabama,1923-06,1923,87.400000,65.900000,76.600000
Alabama,1923-07,1923,89.400000,67.600000,78.500000
Alabama,1923-08,1923,88.500000,68.800000,78.700000
Alabama,1923-09,1923,87.700000,63.900000,75.800000
Alabama,1923-10,1923,76.000000,49.900000,63.000000
Alabama,1923-11,1923,63.700000,38.500000,51.100000
Alabama,1923-12,1923,62.800000,44.100000,53.500000
Alabama,1924-01,1924,52.700000,28.500000,40.600000
Alabama,1924-02,1924,58.000000,34.900000,46.500000
Alabama,1924-03,1924,61.800000,39.000000,50.400000
Alabama,1924-04,1924,74.800000,50.400000,62.600000
Alabama,1924-05,1924,79.500000,55.100000,67.300000
Alabama,1924-06,1924,90.600000,68.300000,79.500000
Alabama,1924-07,1924,91.900000,67.500000,79.700000
Alabama,1924-08,1924,94.300000,68.700000,81.500000
Alabama,1924-09,1924,83.600000,61.200000,72.400000
Alabama,1924-10,1924,79.100000,48.900000,64.000000
Alabama,1924-11,1924,69.700000,40.500000,55.100000
Alabama,1924-12,1924,58.500000,36.300000,47.400000
Alabama,1925-01,1925,57.200000,37.100000,47.100000
Alabama,1925-02,1925,64.300000,40.200000,52.200000
Alabama,1925-03,1925,70.800000,43.500000,57.200000
Alabama,1925-04,1925,80.800000,53.800000,67.300000
Alabama,1925-05,1925,82.600000,56.300000,69.400000
Alabama,1925-06,1925,93.300000,67.900000,80.600000
Alabama,1925-07,1925,93.600000,69.500000,81.600000
Alabama,1925-08,1925,93.300000,67.400000,80.400000
Alabama,1925-09,1925,96.800000,69.400000,83.100000
Alabama,1925-10,1925,75.800000,53.800000,64.800000
Alabama,1925-11,1925,63.200000,40.400000,51.800000
Alabama,1925-12,1925,55.700000,32.200000,44.000000
Alabama,1926-01,1926,53.800000,33.700000,43.800000
Alabama,1926-02,1926,62.100000,38.000000,50.100000
Alabama,1926-03,1926,59.800000,38.100000,49.000000
Alabama,1926-04,1926,74.000000,46.800000,60.400000
Alabama,1926-05,1926,83.400000,56.600000,70.000000
Alabama,1926-06,1926,89.400000,65.300000,77.300000
Alabama,1926-07,1926,90.900000,67.200000,79.100000
Alabama,1926-08,1926,90.400000,70.200000,80.300000
Alabama,1926-09,1926,89.800000,68.100000,79.000000
Alabama,1926-10,1926,78.300000,53.800000,66.000000
Alabama,1926-11,1926,61.500000,37.200000,49.400000
Alabama,1926-12,1926,61.800000,38.900000,50.400000
Alabama,1927-01,1927,59.500000,36.200000,47.800000
Alabama,1927-02,1927,68.700000,46.700000,57.700000
Alabama,1927-03,1927,67.400000,44.500000,56.000000
Alabama,1927-04,1927,79.800000,55.300000,67.600000
Alabama,1927-05,1927,84.800000,60.300000,72.600000
Alabama,1927-06,1927,88.300000,67.800000,78.000000
Alabama,1927-07,1927,92.400000,68.700000,80.600000
Alabama,1927-08,1927,89.800000,66.300000,78.000000
Alabama,1927-09,1927,90.800000,63.400000,77.100000
Alabama,1927-10,1927,81.500000,51.600000,66.500000
Alabama,1927-11,1927,71.400000,47.200000,59.300000
Alabama,1927-12,1927,57.000000,34.700000,45.800000
Alabama,1928-01,1928,56.000000,31.900000,44.000000
Alabama,1928-02,1928,59.000000,35.600000,47.300000
Alabama,1928-03,1928,67.100000,43.400000,55.300000
Alabama,1928-04,1928,71.400000,47.000000,59.200000
Alabama,1928-05,1928,81.500000,56.700000,69.100000
Alabama,1928-06,1928,86.000000,65.700000,75.800000
Alabama,1928-07,1928,91.400000,69.600000,80.500000
Alabama,1928-08,1928,91.600000,69.600000,80.600000
Alabama,1928-09,1928,84.800000,61.000000,72.900000
Alabama,1928-10,1928,79.400000,55.000000,67.200000
Alabama,1928-11,1928,64.500000,40.100000,52.300000
Alabama,1928-12,1928,58.300000,33.100000,45.700000
Alabama,1929-01,1929,59.900000,36.300000,48.100000
Alabama,1929-02,1929,56.400000,34.300000,45.400000
Alabama,1929-03,1929,70.500000,46.900000,58.700000
Alabama,1929-04,1929,78.100000,54.600000,66.400000
Alabama,1929-05,1929,82.100000,60.200000,71.100000
Alabama,1929-06,1929,88.500000,65.400000,77.000000
Alabama,1929-07,1929,91.400000,68.100000,79.800000
Alabama,1929-08,1929,93.000000,66.800000,79.900000
Alabama,1929-09,1929,84.900000,64.000000,74.400000
Alabama,1929-10,1929,74.400000,50.300000,62.300000
Alabama,1929-11,1929,62.600000,45.100000,53.900000
Alabama,1929-12,1929,56.200000,32.100000,44.200000
Alabama,1930-01,1930,55.700000,33.900000,44.800000
Alabama,1930-02,1930,65.800000,40.300000,53.100000
Alabama,1930-03,1930,62.800000,40.400000,51.600000
Alabama,1930-04,1930,78.800000,50.400000,64.600000
Alabama,1930-05,1930,84.400000,60.200000,72.300000
Alabama,1930-06,1930,89.900000,63.500000,76.800000
Alabama,1930-07,1930,96.900000,69.800000,83.400000
Alabama,1930-08,1930,91.700000,66.500000,79.100000
Alabama,1930-09,1930,86.900000,65.900000,76.400000
Alabama,1930-10,1930,73.600000,49.400000,61.500000
Alabama,1930-11,1930,62.600000,43.300000,52.900000
Alabama,1930-12,1930,52.300000,33.000000,42.700000
Alabama,1931-01,1931,55.300000,32.100000,43.700000
Alabama,1931-02,1931,61.600000,36.300000,48.900000
Alabama,1931-03,1931,60.700000,37.500000,49.100000
Alabama,1931-04,1931,74.000000,47.700000,60.800000
Alabama,1931-05,1931,80.700000,55.100000,67.900000
Alabama,1931-06,1931,93.800000,64.600000,79.200000
Alabama,1931-07,1931,92.500000,69.900000,81.200000
Alabama,1931-08,1931,89.000000,65.900000,77.400000
Alabama,1931-09,1931,92.200000,65.600000,78.900000
Alabama,1931-10,1931,80.900000,54.100000,67.500000
Alabama,1931-11,1931,73.000000,46.400000,59.700000
Alabama,1931-12,1931,63.600000,45.000000,54.300000
Alabama,1932-01,1932,62.500000,41.200000,51.900000
Alabama,1932-02,1932,68.000000,45.900000,56.900000
Alabama,1932-03,1932,63.000000,38.400000,50.700000
Alabama,1932-04,1932,77.200000,50.600000,63.900000
Alabama,1932-05,1932,81.300000,57.400000,69.400000
Alabama,1932-06,1932,90.000000,66.900000,78.500000
Alabama,1932-07,1932,93.600000,71.100000,82.400000
Alabama,1932-08,1932,91.100000,69.400000,80.200000
Alabama,1932-09,1932,84.700000,63.900000,74.300000
Alabama,1932-10,1932,74.700000,49.300000,62.000000
Alabama,1932-11,1932,60.500000,37.400000,48.900000
Alabama,1932-12,1932,58.900000,39.300000,49.100000
Alabama,1933-01,1933,61.600000,41.200000,51.400000
Alabama,1933-02,1933,58.700000,37.500000,48.100000
Alabama,1933-03,1933,67.400000,42.400000,54.900000
Alabama,1933-04,1933,73.700000,50.200000,62.000000
Alabama,1933-05,1933,87.700000,63.500000,75.600000
Alabama,1933-06,1933,91.800000,64.300000,78.000000
Alabama,1933-07,1933,89.300000,68.800000,79.000000
Alabama,1933-08,1933,90.800000,68.400000,79.600000
Alabama,1933-09,1933,91.600000,66.100000,78.800000
Alabama,1933-10,1933,78.100000,52.400000,65.200000
Alabama,1933-11,1933,67.200000,40.200000,53.700000
Alabama,1933-12,1933,66.500000,43.300000,54.900000
Alabama,1934-01,1934,58.600000,38.000000,48.300000
Alabama,1934-02,1934,56.400000,31.200000,43.800000
Alabama,1934-03,1934,65.900000,40.200000,53.000000
Alabama,1934-04,1934,76.100000,50.800000,63.400000
Alabama,1934-05,1934,83.000000,59.400000,71.200000
Alabama,1934-06,1934,91.100000,67.800000,79.400000
Alabama,1934-07,1934,92.000000,70.400000,81.200000
Alabama,1934-08,1934,90.400000,69.800000,80.100000
Alabama,1934-09,1934,86.500000,61.500000,74.000000
Alabama,1934-10,1934,78.500000,53.100000,65.800000
Alabama,1934-11,1934,68.400000,43.200000,55.800000
Alabama,1934-12,1934,55.300000,34.300000,44.800000
Alabama,1935-01,1935,57.900000,35.600000,46.700000
Alabama,1935-02,1935,60.300000,36.700000,48.500000
Alabama,1935-03,1935,72.200000,48.600000,60.400000
Alabama,1935-04,1935,75.000000,52.400000,63.700000
Alabama,1935-05,1935,83.800000,60.100000,71.900000
Alabama,1935-06,1935,88.300000,64.200000,76.300000
Alabama,1935-07,1935,91.900000,69.300000,80.600000
Alabama,1935-08,1935,91.800000,69.800000,80.900000
Alabama,1935-09,1935,86.200000,61.900000,74.100000
Alabama,1935-10,1935,80.000000,52.100000,66.000000
Alabama,1935-11,1935,66.100000,43.400000,54.700000
Alabama,1935-12,1935,49.400000,28.800000,39.100000
Alabama,1936-01,1936,54.200000,32.000000,43.100000
Alabama,1936-02,1936,55.800000,33.300000,44.600000
Alabama,1936-03,1936,71.400000,45.200000,58.300000
Alabama,1936-04,1936,73.600000,48.700000,61.200000
Alabama,1936-05,1936,85.700000,59.700000,72.700000
Alabama,1936-06,1936,94.600000,66.100000,80.300000
Alabama,1936-07,1936,92.600000,69.800000,81.200000
Alabama,1936-08,1936,91.500000,68.800000,80.200000
